id,target
400158,0
400161,0
400162,0
400168,1
400171,0
400173,0
400174,0
400176,1
400178,0
400179,0
400180,0
400181,0
400183,0
400186,1
400188,0
400193,0
400203,0
400204,0
400205,0
400206,1
400207,0
400208,0
400210,0
400212,0
400213,0
400216,0
400217,0
400219,1
400222,0
400224,0
400225,0
400231,0
400233,0
400234,1
400235,0
400237,1
400238,0
400239,0
400249,1
400252,0
400254,1
400259,0
400261,0
400263,0
400264,0
400268,0
400271,0
400273,0
400274,1
400278,0
400279,0
400280,1
400281,0
400282,0
400284,0
400287,0
400290,0
400291,0
400294,0
400295,0
400296,0
400298,0
400299,0
400305,0
400306,0
400307,1
400308,0
400315,0
400316,1
400325,1
400334,0
400340,0
400343,0
400346,0
400348,1
400349,0
400352,0
400358,0
400359,1
400360,0
400361,0
400362,0
400363,1
400364,0
400365,1
400367,0
400371,0
400374,0
400375,0
400377,0
400379,1
400382,0
400384,0
400386,0
400390,0
400393,0
400394,0
400395,0
400397,0
400399,1
400401,0
400406,0
400407,0
400414,0
400415,1
400416,0
400417,1
400418,0
400419,0
400421,0
400425,0
400426,1
400427,0
400428,0
400431,1
400432,0
400433,0
400435,0
400436,0
400437,0
400438,0
400445,0
400446,1
400452,0
400454,0
400455,0
400460,1
400465,1
400472,0
400474,0
400476,0
400478,0
400480,0
400481,0
400484,0
400486,0
400489,0
400490,0
400496,0
400501,0
400504,0
400507,0
400508,0
400509,0
400510,0
400511,0
400513,0
400514,0
400518,0
400519,0
400520,1
400521,0
400522,0
400525,0
400528,0
400529,1
400535,0
400536,0
400537,0
400541,1
400544,1
400545,0
400548,0
400549,0
400551,0
400553,0
400555,0
400556,0
400557,0
400559,1
400562,0
400568,0
400569,0
400570,0
400571,0
400576,0
400579,1
400583,0
400589,0
400593,0
400597,0
400600,0
400604,0
400605,0
400606,1
400607,0
400609,0
400610,0
400613,1
400614,1
400615,1
400616,0
400623,0
400625,0
400630,1
400631,1
400634,0
400635,0
400636,0
400638,0
400645,1
400646,1
400648,0
400653,0
400656,0
400657,1
400658,0
400659,1
400660,1
400662,0
400663,0
400664,1
400665,0
400669,0
400671,0
400672,0
400673,1
400679,1
400682,0
400684,0
400689,0
400691,0
400693,0
400696,1
400697,0
400700,0
400702,0
400707,0
400712,0
400713,0
400715,0
400724,0
400727,0
400729,0
400732,0
400735,0
400736,0
400737,0
400741,0
400752,0
400755,0
400756,0
400757,0
400758,1
400759,0
400760,0
400764,0
400766,0
400767,0
400768,1
400769,0
400770,1
400775,0
400779,0
400783,0
400789,1
400791,0
400797,0
400798,0
400803,0
400804,0
400805,0
400806,0
400809,0
400812,0
400813,0
400815,0
400818,0
400822,0
400826,1
400828,1
400829,0
400831,0
400833,0
400834,0
400835,0
400837,1
400838,1
400839,1
400842,0
400843,0
400846,0
400847,0
400848,0
400850,0
400851,0
400852,0
400854,0
400855,0
400856,0
400857,0
400861,1
400862,1
400865,0
400866,0
400872,0
400874,0
400875,0
400877,0
400880,0
400886,0
400888,0
400889,0
400890,1
400891,1
400898,0
400904,0
400906,0
400907,1
400909,0
400911,0
400916,0
400923,1
400927,0
400930,1
400935,1
400937,0
400939,0
400940,0
400947,0
400948,0
400949,0
400951,0
400952,0
400954,0
400958,0
400959,0
400961,0
400963,0
400965,0
400966,0
400971,1
400973,0
400974,0
400976,0
400977,0
400978,0
400982,0
400984,0
400986,0
400988,1
400989,0
400990,0
400992,0
400994,1
400996,0
400997,0
400999,0
401002,0
401003,0
401005,0
401007,0
401008,0
401010,1
401011,0
401017,0
401019,0
401020,1
401024,0
401025,1
401027,0
401028,0
401029,0
401030,0
401031,0
401032,0
401033,1
401035,0
401036,1
401037,1
401039,0
401041,0
401043,0
401045,1
401048,1
401049,0
401052,0
401055,0
401057,0
401058,0
401060,0
401061,0
401067,0
401068,0
401073,0
401074,0
401076,0
401080,0
401081,1
401083,0
401085,0
401088,1
401090,0
401092,1
401093,0
401094,0
401096,0
401098,0
401100,0
401101,0
401106,1
401109,0
401111,0
401112,1
401116,0
401119,0
401122,0
401126,0
401128,0
401129,0
401133,0
401134,1
401136,0
401138,0
401141,0
401142,0
401143,0
401145,0
401146,0
401150,0
401153,0
401160,0
401161,0
401162,0
401169,0
401174,0
401175,0
401176,0
401177,0
401178,1
401181,0
401184,0
401186,0
401187,1
401189,0
401192,0
401195,0
401196,0
401197,0
401200,1
401202,1
401204,1
401207,0
401212,0
401213,0
401215,0
401216,0
401220,0
401221,0
401223,0
401225,0
401228,0
401229,0
401231,0
401234,0
401235,0
401237,1
401238,0
401240,0
401242,0
401245,0
401248,0
401250,0
401251,0
401252,0
401253,0
401256,0
401257,0
401260,0
401267,1
401268,0
401270,0
401271,0
401272,0
401276,1
401278,0
401279,1
401281,0
401282,0
401283,0
401288,0
401291,0
401292,0
401294,0
401295,0
401297,0
401299,0
401301,0
401303,1
401305,0
401307,0
401309,0
401310,0
401311,0
401312,0
401318,0
401319,0
401325,0
401328,0
401332,1
401333,0
401335,0
401336,0
401339,1
401340,0
401347,0
401351,0
401352,0
401356,0
401358,0
401360,0
401361,1
401364,0
401373,0
401376,0
401378,0
401383,1
401387,0
401389,1
401391,0
401393,0
401394,0
401396,0
401397,0
401402,0
401409,0
401411,0
401412,0
401415,0
401418,1
401419,0
401421,0
401427,0
401429,1
401431,1
401437,1
401441,1
401448,0
401449,1
401458,1
401463,0
401464,1
401466,1
401468,1
401469,0
401475,0
401477,1
401478,0
401482,0
401483,0
401485,0
401491,1
401492,0
401493,0
401496,0
401497,0
401499,0
401503,1
401505,0
401506,0
401510,0
401513,1
401517,0
401518,0
401520,0
401525,0
401526,0
401527,0
401529,0
401533,0
401535,0
401537,0
401542,0
401543,1
401549,0
401550,0
401553,0
401561,0
401562,1
401565,0
401566,0
401567,0
401569,0
401570,1
401573,0
401574,0
401578,0
401580,0
401581,0
401585,0
401587,0
401589,0
401590,0
401592,0
401593,0
401594,0
401595,1
401598,1
401600,0
401601,1
401604,0
401609,0
401610,1
401613,0
401616,1
401617,0
401621,0
401623,0
401624,0
401626,0
401628,0
401629,0
401631,0
401634,0
401642,1
401644,0
401647,0
401648,0
401649,0
401651,0
401652,0
401654,1
401660,0
401661,1
401662,0
401666,0
401667,0
401669,0
401670,0
401671,0
401675,1
401678,0
401688,0
401691,0
401692,1
401696,0
401700,0
401701,0
401702,0
401705,0
401706,0
401709,0
401710,1
401712,1
401715,0
401722,1
401728,0
401729,0
401731,0
401732,0
401735,0
401738,1
401740,0
401741,1
401744,0
401745,0
401748,0
401751,0
401754,1
401756,0
401757,1
401760,0
401761,0
401763,1
401776,0
401781,0
401783,0
401784,0
401785,0
401790,0
401792,0
401797,0
401798,1
401800,0
401806,0
401813,0
401819,1
401821,0
401822,0
401823,0
401824,1
401827,1
401831,0
401832,1
401837,0
401838,0
401840,0
401843,0
401850,1
401851,0
401852,0
401860,0
401863,0
401864,0
401872,1
401874,0
401875,1
401882,0
401883,0
401885,0
401886,0
401888,0
401889,1
401893,0
401895,1
401899,0
401901,0
401902,0
401905,0
401906,1
401910,0
401911,0
401912,1
401917,0
401918,1
401919,0
401920,0
401922,0
401923,0
401929,0
401930,0
401931,1
401932,1
401934,1
401937,0
401938,0
401941,0
401942,1
401954,0
401960,0
401962,0
401975,1
401977,0
401978,1
401979,0
401983,0
401986,0
401990,0
401991,0
401996,0
401997,0
401998,0
401999,0
402000,1
402003,1
402009,0
402016,0
402017,0
402021,0
402025,0
402028,0
402030,0
402033,0
402036,0
402038,0
402039,0
402041,0
402044,0
402050,1
402051,1
402055,0
402062,0
402063,1
402066,0
402067,0
402069,0
402071,0
402072,0
402073,0
402074,0
402080,0
402081,0
402082,0
402085,0
402087,0
402088,0
402090,0
402091,0
402092,1
402095,0
402098,0
402104,0
402105,0
402106,0
402108,0
402110,0
402111,0
402113,1
402115,1
402118,0
402121,0
402122,0
402123,0
402125,1
402127,0
402128,0
402129,0
402130,1
402132,0
402134,0
402137,1
402139,1
402140,0
402142,1
402147,0
402148,0
402152,0
402154,0
402158,1
402163,0
402164,0
402176,0
402177,0
402178,0
402179,0
402182,0
402183,1
402187,0
402188,0
402189,0
402190,0
402191,0
402195,0
402200,0
402202,0
402203,1
402207,0
402208,1
402213,1
402215,0
402217,1
402219,0
402220,1
402221,0
402223,0
402225,0
402240,0
402241,0
402243,0
402246,0
402250,0
402252,1
402253,0
402255,0
402258,0
402259,0
402262,0
402264,0
402265,0
402266,0
402267,0
402272,0
402276,0
402277,0
402279,0
402285,0
402286,0
402290,0
402293,0
402296,0
402297,1
402298,0
402306,0
402308,1
402309,0
402311,0
402312,1
402315,1
402319,0
402321,0
402322,1
402326,0
402330,0
402331,1
402335,0
402337,0
402339,0
402340,0
402341,1
402343,1
402345,1
402349,0
402352,0
402353,0
402356,1
402357,1
402368,1
402372,1
402373,0
402381,1
402387,0
402388,0
402391,0
402392,1
402394,1
402397,0
402401,1
402403,0
402412,0
402413,1
402414,1
402423,0
402427,0
402429,0
402433,0
402435,0
402437,0
402440,0
402441,0
402442,0
402446,1
402447,0
402454,1
402457,0
402459,0
402461,0
402463,0
402465,0
402467,0
402469,0
402472,0
402473,0
402475,0
402477,0
402482,0
402484,0
402489,0
402490,0
402495,0
402496,0
402502,0
402506,1
402507,1
402508,0
402512,0
402513,0
402519,1
402521,0
402524,0
402530,0
402532,0
402533,0
402534,0
402537,0
402543,0
402545,1
402547,0
402549,0
402551,1
402552,1
402555,0
402557,0
402558,0
402559,0
402561,0
402564,0
402568,0
402569,1
402570,0
402571,0
402575,0
402578,0
402579,0
402581,1
402583,0
402584,1
402586,0
402588,0
402590,0
402592,1
402596,0
402599,1
402601,0
402602,1
402603,0
402604,0
402605,0
402606,0
402607,0
402611,0
402612,0
402613,0
402614,0
402615,1
402622,1
402627,0
402628,1
402630,0
402635,0
402636,1
402640,0
402652,0
402658,0
402660,1
402661,0
402662,0
402668,0
402669,0
402670,0
402671,0
402676,0
402678,0
402680,0
402681,0
402682,1
402683,1
402686,0
402691,0
402692,0
402693,0
402694,0
402698,0
402700,0
402704,0
402706,0
402708,0
402709,0
402721,1
402724,0
402726,0
402727,0
402729,1
402732,1
402733,0
402734,1
402738,0
402742,0
402743,0
402747,1
402749,0
402751,0
402753,0
402754,0
402758,0
402760,1
402763,0
402767,0
402768,0
402769,0
402771,0
402772,0
402774,1
402776,0
402780,1
402783,0
402786,0
402787,1
402788,0
402789,0
402790,0
402792,1
402794,0
402795,0
402798,0
402799,0
402804,0
402811,0
402812,0
402815,1
402816,0
402821,0
402830,1
402832,0
402835,0
402837,0
402839,0
402842,1
402843,1
402844,1
402849,0
402854,0
402856,0
402857,0
402858,0
402860,1
402861,0
402862,0
402863,0
402864,1
402865,0
402868,1
402872,1
402875,1
402876,0
402888,1
402890,0
402894,0
402897,0
402899,0
402900,0
402915,0
402917,0
402922,0
402924,0
402928,1
402930,0
402931,0
402936,0
402938,0
402939,0
402940,0
402942,0
402944,0
402946,0
402949,0
402952,1
402955,0
402956,0
402957,0
402958,0
402963,1
402965,0
402972,0
402977,0
402978,0
402980,1
402982,0
402983,0
402989,0
402991,0
402994,0
402997,0
402998,1
403000,0
403003,0
403004,0
403006,0
403009,0
403010,0
403012,0
403015,1
403019,0
403020,0
403021,0
403022,0
403027,1
403028,1
403032,0
403033,0
403037,1
403042,1
403043,1
403048,0
403050,0
403056,0
403059,0
403060,0
403062,0
403067,0
403068,1
403069,0
403070,1
403072,0
403074,0
403077,1
403078,0
403080,0
403081,0
403082,0
403083,0
403090,0
403091,1
403093,0
403097,1
403098,0
403100,1
403104,1
403105,0
403111,0
403113,0
403121,0
403124,0
403125,0
403127,1
403128,0
403129,1
403130,0
403134,0
403137,0
403139,0
403145,0
403148,0
403149,0
403152,0
403158,0
403160,0
403162,0
403163,1
403164,0
403165,0
403169,0
403170,0
403175,0
403179,0
403180,0
403181,1
403182,0
403183,0
403187,1
403188,0
403195,0
403197,0
403199,1
403200,0
403202,0
403204,0
403207,0
403210,1
403211,1
403214,0
403217,0
403219,0
403220,0
403221,0
403222,0
403226,0
403227,0
403228,0
403232,0
403233,0
403236,0
403238,0
403245,0
403247,0
403253,0
403254,1
403255,0
403256,0
403257,0
403260,0
403264,0
403265,1
403266,0
403268,1
403270,0
403271,0
403280,0
403282,0
403283,0
403285,0
403287,1
403290,0
403292,0
403296,0
403300,0
403301,1
403305,0
403306,0
403308,0
403309,0
403311,0
403316,0
403320,0
403321,0
403325,1
403327,0
403332,0
403334,1
403336,0
403343,0
403346,0
403347,0
403350,0
403354,0
403359,0
403360,0
403361,0
403363,0
403366,0
403368,0
403374,0
403375,1
403376,0
403381,0
403384,0
403388,1
403390,1
403392,1
403397,0
403398,0
403400,0
403401,1
403405,1
403409,0
403413,1
403414,1
403416,0
403418,0
403421,1
403422,0
403423,0
403425,0
403427,1
403430,1
403432,0
403433,0
403435,0
403438,1
403447,0
403448,0
403449,0
403451,0
403452,0
403456,0
403463,0
403465,1
403469,0
403472,0
403474,0
403476,1
403478,0
403480,0
403481,0
403486,0
403489,0
403491,1
403498,0
403503,0
403504,0
403505,0
403509,0
403512,0
403513,0
403520,0
403521,0
403528,0
403529,0
403530,0
403537,0
403539,1
403540,0
403541,0
403544,0
403546,0
403552,0
403554,0
403557,0
403559,1
403560,1
403565,0
403566,0
403569,0
403570,0
403571,1
403573,0
403574,1
403582,0
403586,0
403587,1
403591,1
403592,0
403596,0
403599,0
403600,1
403604,0
403618,0
403619,0
403620,0
403621,0
403630,0
403632,0
403633,1
403634,0
403636,1
403637,0
403639,0
403640,0
403641,0
403643,0
403644,1
403647,0
403648,0
403651,1
403653,1
403656,1
403657,0
403658,0
403660,0
403662,0
403663,0
403670,0
403672,0
403676,0
403680,0
403681,0
403682,1
403684,0
403685,0
403686,0
403689,0
403691,0
403693,0
403696,0
403697,1
403698,0
403700,0
403702,0
403706,0
403708,1
403709,0
403710,0
403711,0
403712,0
403713,0
403714,0
403721,0
403722,0
403724,0
403725,0
403726,0
403727,0
403730,0
403732,0
403736,0
403738,0
403739,1
403740,1
403743,1
403746,0
403751,0
403753,0
403756,0
403761,0
403762,0
403763,0
403767,0
403768,0
403778,0
403779,0
403784,1
403785,0
403786,0
403787,0
403788,0
403793,0
403794,0
403795,0
403798,1
403799,0
403800,0
403813,0
403815,1
403816,0
403819,0
403825,1
403827,0
403828,1
403829,0
403830,1
403835,0
403840,1
403841,0
403842,1
403845,1
403846,1
403847,0
403848,1
403849,0
403850,0
403851,0
403852,0
403855,0
403856,0
403860,0
403861,0
403863,0
403866,0
403870,0
403871,0
403873,0
403874,0
403876,0
403877,0
403881,0
403887,0
403888,0
403892,0
403893,0
403897,0
403899,0
403901,1
403902,1
403903,1
403904,1
403907,1
403911,0
403912,0
403913,0
403914,0
403918,0
403920,0
403921,0
403927,0
403929,0
403938,0
403939,0
403941,0
403942,0
403945,0
403947,1
403948,0
403950,0
403951,0
403952,1
403954,0
403955,0
403956,1
403958,1
403960,0
403961,0
403963,0
403967,0
403969,0
403972,0
403979,0
403980,0
403981,0
403982,0
403983,1
403985,1
403987,1
403988,0
403991,0
403992,0
403993,0
403994,0
403995,0
404000,1
404001,0
404002,0
404004,0
404009,0
404010,0
404012,1
404013,1
404022,1
404023,0
404025,0
404028,1
404031,0
404032,0
404035,0
404036,0
404037,0
404038,0
404039,0
404041,0
404048,1
404052,0
404053,0
404059,1
404061,0
404062,1
404063,0
404067,1
404071,0
404073,0
404074,0
404075,0
404076,0
404077,0
404080,1
404081,0
404085,0
404086,0
404094,0
404096,0
404097,0
404100,0
404102,0
404105,0
404106,1
404109,0
404110,1
404111,0
404124,1
404131,0
404136,1
404138,0
404143,0
404145,0
404146,1
404148,0
404152,0
404157,0
404163,0
404166,0
404169,0
404171,0
404172,0
404173,0
404180,0
404181,1
404187,0
404189,0
404195,0
404197,0
404198,1
404199,0
404201,0
404205,0
404206,1
404208,0
404210,0
404211,0
404212,0
404213,0
404214,0
404216,0
404219,0
404220,0
404223,0
404224,1
404226,1
404231,0
404232,0
404234,0
404240,0
404243,0
404247,0
404248,0
404250,0
404251,0
404252,0
404255,0
404256,0
404258,0
404259,1
404261,0
404262,0
404263,1
404268,0
404269,0
404270,0
404271,1
404277,0
404279,1
404281,0
404282,0
404284,0
404291,1
404294,1
404299,1
404301,0
404306,0
404307,0
404311,1
404315,0
404317,0
404319,0
404320,0
404322,1
404325,0
404328,0
404335,0
404337,0
404338,0
404342,0
404343,0
404347,0
404350,0
404355,0
404360,0
404363,0
404364,0
404366,1
404369,0
404370,0
404373,0
404377,0
404378,0
404379,0
404380,0
404384,1
404388,0
404391,1
404392,1
404393,1
404396,0
404398,0
404400,0
404403,1
404404,0
404406,1
404410,1
404411,0
404412,0
404414,0
404416,0
404419,1
404423,1
404425,1
404426,0
404427,0
404428,0
404431,0
404433,0
404435,0
404437,0
404439,1
404441,0
404442,0
404443,0
404444,0
404446,0
404447,1
404448,1
404450,0
404451,0
404453,1
404455,0
404458,1
404459,0
404463,0
404464,0
404467,1
404470,0
404475,0
404477,1
404484,0
404485,0
404491,0
404497,0
404498,0
404499,0
404501,0
404503,0
404504,0
404505,1
404507,0
404509,1
404510,0
404511,0
404515,0
404517,0
404518,0
404520,0
404521,0
404523,1
404524,0
404526,1
404529,0
404530,0
404532,1
404534,0
404537,0
404538,0
404542,0
404546,0
404547,0
404553,0
404555,1
404556,0
404559,0
404560,0
404563,0
404564,0
404565,0
404571,0
404572,0
404578,0
404581,0
404585,1
404588,1
404589,0
404590,0
404595,0
404599,1
404601,0
404604,1
404606,1
404608,0
404609,0
404610,0
404611,0
404612,0
404617,0
404618,0
404627,0
404630,0
404632,0
404634,0
404636,1
404637,0
404640,0
404642,0
404645,1
404646,0
404648,0
404651,0
404652,0
404658,0
404659,0
404662,0
404666,0
404678,0
404679,0
404680,0
404687,0
404690,0
404698,0
404699,0
404702,0
404703,0
404705,0
404709,0
404710,0
404716,0
404717,0
404719,1
404720,0
404722,0
404723,0
404726,0
404727,0
404730,0
404735,0
404739,0
404747,0
404751,0
404754,1
404757,0
404760,0
404763,0
404764,0
404765,0
404771,0
404772,0
404780,1
404781,0
404783,0
404785,0
404787,0
404788,0
404791,1
404793,0
404797,0
404799,0
404801,0
404803,0
404805,0
404806,0
404811,1
404818,1
404822,0
404823,0
404825,0
404833,0
404834,0
404835,1
404836,1
404837,0
404839,0
404842,0
404844,0
404846,0
404848,0
404849,0
404850,0
404852,0
404853,0
404855,0
404856,0
404861,1
404862,0
404863,0
404865,1
404866,0
404867,0
404870,0
404873,0
404881,0
404882,0
404883,0
404887,0
404889,0
404891,0
404898,1
404899,1
404901,0
404902,0
404903,1
404904,1
404905,0
404906,0
404910,1
404911,0
404912,1
404914,1
404916,0
404919,0
404920,1
404926,1
404929,1
404931,1
404933,0
404935,1
404936,0
404941,0
404942,0
404944,0
404946,0
404947,0
404951,0
404953,1
404954,1
404955,0
404963,0
404966,0
404970,0
404971,0
404974,1
404977,0
404978,0
404981,0
404985,0
404987,0
404988,1
404990,0
404991,0
404992,0
404998,0
404999,0
405001,1
405003,1
405004,0
405005,1
405007,1
405009,1
405012,0
405015,0
405016,0
405017,0
405019,0
405025,0
405027,0
405029,0
405030,0
405031,0
405032,0
405033,1
405034,0
405035,0
405040,0
405043,0
405044,0
405045,0
405046,1
405050,0
405054,0
405055,0
405056,0
405062,1
405071,0
405073,0
405077,1
405079,0
405081,0
405082,0
405083,0
405085,0
405088,0
405092,0
405093,0
405094,0
405099,0
405102,0
405104,0
405105,0
405106,0
405107,1
405110,0
405112,0
405115,0
405117,0
405118,1
405119,1
405120,0
405125,1
405127,0
405128,1
405130,0
405133,1
405134,0
405135,0
405136,0
405138,0
405140,0
405141,0
405144,0
405145,1
405152,0
405156,0
405157,0
405159,0
405161,0
405163,1
405167,1
405172,1
405173,0
405176,0
405177,0
405178,0
405182,0
405185,0
405188,0
405193,1
405198,1
405200,0
405205,0
405208,0
405210,0
405212,1
405214,1
405216,0
405222,1
405226,0
405229,0
405231,0
405232,1
405233,0
405235,0
405238,1
405239,0
405240,0
405241,0
405252,0
405253,0
405256,0
405258,0
405261,0
405263,0
405265,0
405268,0
405275,0
405278,1
405280,0
405282,0
405283,1
405288,1
405289,1
405292,0
405296,1
405298,0
405302,0
405304,0
405306,0
405307,0
405308,0
405313,0
405316,0
405317,1
405318,1
405321,0
405328,0
405329,0
405331,0
405334,1
405343,0
405345,0
405346,0
405349,0
405352,0
405358,0
405361,0
405362,1
405367,0
405372,0
405373,0
405376,0
405378,0
405380,1
405383,0
405384,0
405387,0
405389,0
405390,0
405392,0
405393,0
405394,0
405395,0
405397,1
405400,1
405405,1
405407,0
405409,0
405412,1
405413,0
405417,0
405418,0
405420,1
405421,0
405426,0
405431,0
405438,0
405441,0
405442,0
405444,0
405448,1
405449,0
405450,0
405456,1
405458,0
405461,0
405464,1
405471,0
405475,0
405477,0
405479,0
405483,1
405485,0
405487,0
405491,0
405493,0
405494,0
405495,0
405498,0
405503,0
405504,1
405506,0
405509,1
405513,1
405516,0
405518,1
405520,0
405521,1
405523,0
405525,0
405527,1
405528,0
405530,0
405532,0
405533,0
405537,0
405541,0
405542,0
405545,0
405546,0
405548,0
405549,0
405550,0
405552,0
405553,0
405554,0
405556,0
405557,0
405559,0
405561,0
405562,0
405566,1
405567,0
405568,0
405572,0
405574,0
405579,1
405580,0
405581,0
405585,0
405586,0
405589,0
405591,0
405592,0
405595,0
405601,0
405602,0
405604,0
405607,0
405613,1
405616,0
405618,0
405620,0
405622,1
405625,0
405626,0
405631,0
405635,0
405639,0
405640,0
405642,0
405643,1
405645,1
405646,0
405653,0
405659,0
405660,1
405663,0
405670,0
405671,0
405672,0
405676,0
405678,0
405680,0
405681,0
405682,0
405683,0
405684,0
405687,0
405688,0
405692,0
405698,0
405699,0
